4852.673918 -0.01959  0.03202 1
4856.602148  0.01091  0.03731 1
4856.614087 -0.00846  0.03858 1
4856.623718  0.01727  0.03766 1
4856.633351 -0.06455  0.03665 1
4856.642970  0.02512  0.03572 1
4856.654963 -0.01173  0.03696 1
4856.664748  0.07634  0.03483 1
4856.674540  0.02909  0.03515 1
4856.684348  0.04756  0.03436 1
4856.734356  0.00616  0.04167 2
4856.744159 -0.02247  0.04395 2
4856.753957  0.00977  0.04370 2
4856.763759  0.01112  0.04232 2
4856.775744 -0.04250  0.04134 2
4856.785391  0.00699  0.04166 2
4856.824215 -0.01875  0.04342 2
4856.834031 -0.06487  0.04481 2
4856.843826  0.00373  0.04613 2
4856.855825 -0.00175  0.04523 2
4856.865443 -0.01530  0.04512 2
4856.875081 -0.02431  0.04369 2
4856.884705 -0.04325  0.04324 2
4857.586946 -0.01225  0.04017 1
4857.598901 -0.03360  0.03758 1
4857.610870  0.02315  0.04064 1
4857.620505  0.07374  0.03695 1
4857.630121  0.15666  0.03592 1
4857.639751  0.13504  0.03511 1
4857.651756  0.17927  0.03476 1
4857.661560  0.25278  0.03312 1
4857.671378  0.25891  0.03374 1
4857.681186  0.17783  0.03324 1
4857.840737  0.04079  0.04681 2
4859.589218 -0.03177  0.04002 1
4859.601178 -0.00114  0.03905 1
4859.632275  0.02866  0.03765 1
4859.673682  0.01714  0.03839 1
4859.683471  0.05380  0.04072 1
4859.723850  0.03339  0.04128 2
4859.733656  0.00494  0.04239 2
4859.743459 -0.06290  0.04366 2
4859.753273  0.00503  0.04357 2
4859.765264 -0.00173  0.04324 2
4859.774898  0.05526  0.04333 2
4860.584697 -0.02345  0.04588 1
4860.592344  0.05081  0.04093 1
4860.599998  0.03862  0.03963 1
4860.607418 -0.03001  0.03936 1
4860.614833 -0.00760  0.03932 1
4860.622247  0.02025  0.03828 1
4860.629671 -0.01684  0.03932 1
4860.639470  0.03021  0.03862 1
4860.649267 -0.00974  0.03828 1
4860.659071  0.01777  0.03697 1
4860.668870  0.01845  0.03684 1
4860.678681 -0.01113  0.03708 1
4860.719069 -0.00399  0.04234 2
4860.728879 -0.02085  0.03987 2
4860.738674 -0.00285  0.04141 2
4860.748503 -0.03999  0.04139 2
4860.758307 -0.00214  0.04525 2
4860.808979 -0.03965  0.04676 2
4860.828596  0.01178  0.04920 2
4860.840595 -0.02698  0.04776 2
4861.584765  0.02712  0.04884 1
4861.592421  0.03556  0.04428 1
4861.599841 -0.01341  0.04430 1
4861.607258 -0.00581  0.04405 1
4861.614672  0.00518  0.04384 1
4861.622088  0.01276  0.04365 1
4861.629513 -0.03166  0.04374 1
4861.639321 -0.02242  0.04159 1
4861.649116 -0.05072  0.04148 1
4861.658929  0.02608  0.04072 1
4861.668749 -0.01988  0.04250 1
4861.678557 -0.05646  0.04193 1
4861.718973 -0.00476  0.05274 2
4861.728791  0.01950  0.05058 2
4861.738585 -0.06574  0.04921 2
4861.770029 -0.06047  0.05234 2
4861.808703 -0.05373  0.05059 2
4861.818517 -0.00924  0.05010 2
4861.828290 -0.04068  0.05248 2
4861.840318  0.01372  0.04861 2
4862.582752 -0.08094  0.05036 1
4862.587301 -0.00707  0.04160 1
4862.591831 -0.01397  0.03871 1
4862.596382 -0.02278  0.03765 1
4862.600923  0.06861  0.03856 1
4862.605455  0.02638  0.03710 1
4862.610007 -0.02288  0.03694 1
4862.614541 -0.00072  0.03655 1
4862.619077  0.01524  0.03615 1
4862.623621 -0.00012  0.03645 1
4862.628156 -0.06397  0.03713 1
4862.635800  0.01596  0.03545 1
4862.643439  0.04791  0.03576 1
4862.651076  0.02156  0.03543 1
4862.658716  0.01377  0.03583 1
4862.666365  0.02599  0.03499 1
4862.674006 -0.00427  0.03561 1
4862.713005 -0.00633  0.04196 2
4862.732605  0.01776  0.04171 2
4862.752230 -0.01809  0.04251 2
4862.764237 -0.01493  0.04405 2
4862.793091 -0.03846  0.04571 2
4862.802894  0.04718  0.04573 2
4862.812719 -0.00045  0.04758 2
4862.822519 -0.03407  0.04733 2
4862.832310 -0.04331  0.04714 2
4862.844307 -0.00039  0.04646 2
4862.853940 -0.03806  0.04630 2
4862.863552  0.00233  0.04724 2
4863.583878  0.00567  0.04977 1
4863.588427 -0.02095  0.04566 1
4863.595346  0.00824  0.04289 1
4863.599888  0.03495  0.04318 1
4863.604408 -0.03600  0.04215 1
4863.608953 -0.00756  0.04220 1
4863.613497  0.06841  0.04045 1
4863.618027  0.04467  0.04147 1
4863.622566  0.01880  0.04129 1
4863.627087 -0.01002  0.04196 1
4863.631627 -0.03061  0.04175 1
4863.636172  0.08586  0.04086 1
4863.640702  0.05839  0.04019 1
4863.645248  0.01299  0.03981 1
4863.649789  0.00257  0.03998 1
4863.654317  0.02906  0.03879 1
4863.658859  0.02314  0.03981 1
4863.663393 -0.00015  0.03973 1
4863.667915 -0.00571  0.03937 1
4863.706831 -0.01150  0.04441 2
4863.714474  0.02097  0.04510 2
4863.722126 -0.02950  0.04494 2
4863.729768  0.00959  0.04452 2
4863.737416  0.00195  0.04409 2
4863.745054 -0.01769  0.04344 2
4863.754861 -0.00446  0.04247 2
4863.762269 -0.01015  0.04274 2
4863.769693 -0.00364  0.04220 2
4863.777104 -0.04070  0.04203 2
4863.784538  0.01853  0.04179 2
4863.794335  0.00156  0.04228 2
4863.804135 -0.02360  0.04258 2
4863.813949 -0.07624  0.04295 2
4863.823753  0.00136  0.04241 2
4863.835768 -0.00217  0.04119 2
4863.845399 -0.00520  0.04131 2
4863.855022 -0.02354  0.04103 2
4863.864650 -0.00249  0.04206 2
4873.590348 -0.00157  0.04667 1
4873.602351  0.03534  0.04111 1
4873.612159  0.03501  0.04746 1
4873.621967  0.01448  0.05347 1
4873.631781 -0.00357  0.05934 1
4873.641592  0.07884  0.06061 1
4873.680615 -0.03261  0.07002 2
4873.688259  0.02789  0.07032 2
4873.695900  0.02019  0.07049 2
4873.703537 -0.02857  0.07020 2
4873.711173  0.02890  0.07029 2
4873.726462  0.05944  0.07020 2
4873.731010  0.03402  0.07324 2
4873.735547 -0.02888  0.07284 2
4873.740085 -0.09564  0.07394 2
4873.744618  0.00272  0.07589 2
4873.749156  0.01020  0.07457 2
4873.769688 -0.02109  0.07324 2
4873.774223  0.04168  0.07248 2
4875.593345 -0.00355  0.04177 1
4875.605372  0.02431  0.03769 1
4875.615181  0.00738  0.03835 1
4875.624976 -0.04834  0.03810 1
4875.634780  0.00131  0.03678 1
4875.675193 -0.02216  0.04380 2
4875.684987  0.01499  0.04340 2
4875.694777 -0.02955  0.04481 2
4875.704605 -0.00850  0.04825 2
4875.714392 -0.03859  0.05176 2
4875.724206  0.00952  0.05559 2
4875.731637 -0.06367  0.05839 2
4875.776836  0.01809  0.06031 2
4875.784471 -0.08432  0.06336 2
4875.792111 -0.10710  0.06427 2
4875.799762 -0.02666  0.06345 2
4876.595653  0.02456  0.03950 1
4876.605457  0.04215  0.03834 1
4876.615263  0.00439  0.03610 1
4876.625067  0.00838  0.03726 1
4876.634874  0.00483  0.03747 1
4876.675267 -0.00207  0.04426 2
4876.685067 -0.04773  0.04585 2
4876.694874 -0.04399  0.04363 2
4876.704689  0.06443  0.04212 2
4876.714496  0.03375  0.04344 2
4876.726498 -0.01235  0.04354 2
4876.736118 -0.04315  0.04402 2
4876.765169 -0.00194  0.05325 2
4876.774984  0.01711  0.05681 2
4876.784788 -0.05616  0.05817 2
4876.796796 -0.01872  0.05596 2
4876.806421  0.02648  0.05740 2
4876.816035 -0.04557  0.05724 2
4877.625690  0.01135  0.04023 1
4877.635485  0.05632  0.03871 1
4877.675884  0.00848  0.04362 2
4877.685684  0.04107  0.04178 2
4877.695479  0.00577  0.04125 2
4877.705283  0.02970  0.04141 2
4877.717289  0.00453  0.04280 2
4877.726901  0.02835  0.04022 2
4878.746860 -0.01853  0.04355 2
4878.756655 -0.00088  0.04372 2
4878.786074  0.00396  0.04215 2
4878.798072  0.01093  0.04244 2
4880.594177  0.01549  0.04079 1
4880.603978 -0.00970  0.03789 1
4880.613772 -0.01264  0.03694 1
4880.623578  0.02793  0.03597 1
4880.703148  0.03275  0.04169 2
4880.715172 -0.00568  0.04034 2
4880.734408  0.03316  0.03982 2
4880.744047  0.01731  0.04215 2
4880.753862  0.01665  0.04275 2
4881.596914  0.00983  0.04120 1
4881.606718  0.04845  0.03948 1
4881.616512  0.00568  0.03815 1
4881.666533 -0.01468  0.04391 2
4881.676327  0.04984  0.04517 2
4881.686129  0.00675  0.04405 2
4881.695927 -0.03727  0.04351 2
4881.727194  0.00748  0.04428 2
4881.746636 -0.02887  0.04551 2
4881.756451  0.01028  0.04688 2
4881.766261  0.02488  0.04613 2
4881.776062 -0.00409  0.04449 2
4881.788083  0.07090  0.04403 2
4881.797718 -0.02437  0.04515 2
4881.807337 -0.00023  0.04397 2
4881.816969 -0.01315  0.04489 2
4882.596623  0.04530  0.04053 1
4882.606412 -0.06658  0.03855 1
4882.616226  0.01245  0.03764 1
4882.656645  0.01538  0.04607 2
4882.676245  0.00530  0.04370 2
4882.695863  0.02803  0.04287 2
4882.707878 -0.03848  0.04611 2
4882.727143 -0.01694  0.04300 2
4882.736766 -0.06704  0.04311 2
4883.597364 -0.01252  0.03773 1
4883.607180 -0.00780  0.03726 1
4883.616980 -0.04192  0.04177 1
4883.676979 -0.05476  0.04895 2
4883.696575 -0.01309  0.04631 2
4883.708570 -0.03633  0.04904 2
4883.747239  0.02268  0.05119 2
4883.757051 -0.02892  0.04105 2
4883.766845 -0.03461  0.04214 2
4883.778856 -0.03091  0.04036 2
4883.788488 -0.03903  0.04121 2
4883.798114 -0.00860  0.03863 2
4883.807740 -0.06189  0.04278 2
4883.817360 -0.01838  0.04000 2
4884.597894 -0.02110  0.03526 1
4884.607708  0.02447  0.03381 1
4884.667578 -0.04248  0.04281 2
4884.677387 -0.09409  0.04336 2
4884.687198 -0.00293  0.04241 2
4884.699211 -0.08137  0.04155 2
4884.708827 -0.01130  0.04252 2
4884.718450 -0.04877  0.04289 2
4884.728088 -0.00139  0.04128 2
4884.737900 -0.07567  0.04175 2
4884.747705 -0.00001  0.04000 2
4884.757483 -0.00477  0.04137 2
4884.767297 -0.04188  0.04100 2
4884.779307 -0.00116  0.03990 2
4884.788917 -0.01900  0.03779 2
4884.798539 -0.05694  0.04037 2
4884.808161 -0.02566  0.04009 2
4886.658526 -0.07456  0.04730 2
4886.687990 -0.03062  0.04602 2
4887.598476 -0.00545  0.03960 1
4888.599746 -0.06962  0.03747 1
4888.640153  0.03306  0.04376 2
4888.659741 -0.02075  0.04393 2
4888.679348 -0.01451  0.04352 2
4888.730044 -0.07696  0.04192 2
4888.739849 -0.01786  0.04164 2
4888.749653 -0.05410  0.04123 2
4888.759460 -0.06311  0.04080 2
4888.771459 -0.03578  0.04064 2
4888.781080 -0.03399  0.04133 2
4888.790702 -0.07572  0.04201 2
4888.800332 -0.09145  0.04188 2
4889.598253 -0.04175  0.03830 1
4889.727148 -0.00870  0.04301 2
4889.736947  0.00399  0.04325 2
4889.746748  0.02690  0.04255 2
4889.756542  0.00816  0.04174 2
4889.768558 -0.05834  0.04103 2
4889.778195 -0.08381  0.04134 2
4889.787812 -0.01483  0.04132 2
4889.797433 -0.02782  0.04233 2
4901.698114  0.11240  0.10481 2
4902.605735 -0.04623  0.05632 2
4902.692130  0.00619  0.08506 2
4902.699790  0.08398  0.08446 2
4902.715086 -0.06164  0.08631 2
4902.722756  0.07182  0.08526 2
4902.730416  0.00787  0.08692 2
4903.606175 -0.01568  0.05201 2
4903.615979 -0.04569  0.04671 2
4903.625772 -0.02734  0.04767 2
4903.657213 -0.01778  0.06020 2
4903.686286 -0.00248  0.07423 2
4903.696097 -0.05788  0.07604 2
4903.740339  0.00831  0.07875 2
4903.748109  0.00941  0.07917 2
4904.604220 -0.06022  0.05186 2
4904.614027 -0.02930  0.04707 2
4904.623834 -0.05932  0.04688 2
4904.655269 -0.05449  0.04577 2
4904.684342 -0.05329  0.04668 2
4904.694150 -0.07374  0.05068 2
4904.703984  0.05136  0.05651 2
4904.713792  0.05123  0.05847 2
4904.725810  0.08281  0.06293 2
4904.735438 -0.04003  0.06484 2
4904.745052 -0.02453  0.06605 2
4904.754679 -0.09812  0.06846 2
4905.615790 -0.09001  0.04750 2
4905.625699  0.03682  0.04819 2
4905.635604 -0.03105  0.05012 2
4905.647714 -0.03114  0.04985 2
4905.677005 -0.02267  0.04993 2
4905.686923 -0.01363  0.04956 2
4905.696809  0.00020  0.04744 2
4905.706741  0.00087  0.04642 2
4905.718878  0.01109  0.04711 2
4905.728604 -0.02441  0.04918 2
4905.738318 -0.02065  0.05211 2
4905.748032 -0.03555  0.05859 2
4906.606106  0.02893  0.04929 2
4906.615915 -0.04200  0.04464 2
4906.637714 -0.02266  0.04360 2
4906.647337 -0.05598  0.04329 2
4906.676197  0.00718  0.04734 2
4906.686012 -0.05793  0.04567 2
4906.695815 -0.02134  0.04539 2
4906.705618 -0.00791  0.04658 2
4906.717631 -0.03011  0.04605 2
4906.727250 -0.09899  0.04643 2
4906.736881  0.05004  0.04637 2
4906.746501 -0.01369  0.04638 2
4914.621702 -0.02325  0.04789 2
4914.650569 -0.05691  0.05046 2
4914.670161 -0.01734  0.04823 2
4914.679962 -0.00802  0.04863 2
4914.689775 -0.09144  0.04803 2
4914.701789 -0.03316  0.04618 2
4914.711416 -0.03629  0.04644 2
4914.721043 -0.02035  0.04613 2
4914.730672  0.01099  0.04604 2
4915.620541 -0.08010  0.05255 2
4915.630165 -0.03808  0.04989 2
4916.619844  0.04356  0.04811 2
4916.648684 -0.02070  0.05472 2
4916.658482 -0.00605  0.05294 2
4916.668295 -0.06365  0.05000 2
4916.678100 -0.07280  0.04997 2
4916.690094  0.00115  0.04807 2
4916.699726 -0.06189  0.04736 2
4916.709355 -0.02755  0.04771 2
4916.718995 -0.01413  0.04742 2
4917.611188 -0.01748  0.06035 2
4917.620813  0.02054  0.05101 2
4917.630442 -0.00511  0.05057 2
4917.649870 -0.04530  0.04952 2
4917.659679  0.01517  0.04766 2
4918.610024  0.01304  0.05402 2
4918.659306  0.01444  0.04856 2
4918.669112  0.02267  0.04587 2
4918.678911  0.02323  0.04461 2
4918.690926  0.01365  0.04314 2
4918.700557 -0.02745  0.04392 2
4918.710176  0.02081  0.04297 2
4918.719805 -0.06435  0.04392 2
4919.609970 -0.01136  0.05841 2
4919.617399 -0.02005  0.05270 2
4919.671459 -0.05272  0.04758 2
4926.615157  0.17610  0.10221 2
4926.621797 -0.08818  0.09022 2
4926.623922 -0.23537  0.09055 2
4926.626022 -0.08124  0.08920 2
4926.628140 -0.00031  0.08915 2
4926.630248  0.07421  0.09037 2
4926.632369  0.03808  0.08840 2
4926.634467 -0.04856  0.08866 2
4926.636592 -0.06399  0.08714 2
4926.638704 -0.03562  0.08890 2
4926.640823 -0.03751  0.08909 2
4926.642928  0.02950  0.08797 2
4926.645048 -0.00298  0.08659 2
4926.647147 -0.02934  0.08836 2
4926.649268 -0.06657  0.08892 2
4926.651368 -0.04792  0.08981 2
4926.653490 -0.08235  0.08855 2
4926.655596 -0.05288  0.08863 2
4926.660511 -0.03576  0.08914 2
4926.665430 -0.04048  0.09133 2
4926.670327  0.04958  0.08886 2
4926.680134 -0.05641  0.09058 2
4926.689945 -0.08172  0.09139 2
4926.694843  0.10086  0.09175 2
4928.620704  0.02486  0.09243 2
4928.625246  0.04224  0.09374 2
4928.629783  0.01937  0.09354 2
4928.634333  0.00839  0.09212 2
4928.638868 -0.03503  0.09488 2
4928.643420 -0.13434  0.09506 2
4928.647971  0.02251  0.09183 2
4928.655223  0.01420  0.09627 2
4928.662457 -0.09503  0.09483 2
4928.669694 -0.01108  0.09653 2
4934.617161  0.25934  0.06674 2
4934.638978  0.27085  0.04941 2
4934.648603  0.23325  0.04829 2
4934.658215  0.20370  0.04788 2
4934.667848  0.07779  0.04879 2
4934.677481  0.10625  0.04852 2
4938.619795 -0.00690  0.06967 2
4938.631799  0.00572  0.04968 2
4938.641426  0.01430  0.04900 2
4938.651054 -0.01253  0.04787 2
4938.660687 -0.03458  0.04766 2
4939.621340 -0.02856  0.06670 2
4939.633353  0.02454  0.04979 2
4939.642973 -0.00890  0.04901 2
4939.652626 -0.01327  0.04948 2
4939.662242 -0.08104  0.04746 2
4942.631474 -0.00082  0.05417 2
4942.641100 -0.06974  0.05244 2
4943.631920 -0.03890  0.06253 2
4944.634301 -0.07353  0.05561 2
4944.644304 -0.05915  0.05180 2
4945.634301  0.30858  0.05734 2
4945.644307  0.27432  0.05567 2
5096.953032 -0.00218  0.03604 1
5098.864913 -0.02962  0.05499 1
5098.885866 -0.01784  0.05178 1
5098.895258 -0.05361  0.05096 1
5098.906955 -0.03375  0.04729 1
5098.918669  0.00786  0.04577 1
5098.930385  0.02244  0.04437 1
5098.942080 -0.03730  0.04433 1
5098.953668 -0.06150  0.04273 1
5098.963100 -0.00311  0.04215 1
5098.972507 -0.01098  0.04269 1
5098.984279  0.02963  0.04186 1
5098.993875  0.03160  0.04217 1
5099.003450  0.02568  0.04309 1
5099.013021 -0.00356  0.05832 1
5099.861800 -0.02176  0.05100 1
5099.873396 -0.03032  0.04882 1
5099.882753  0.00687  0.04719 1
5099.892132 -0.04241  0.04699 1
5099.903844 -0.06018  0.04544 1
5099.915546 -0.00694  0.04230 1
5099.927253 -0.01641  0.04241 1
5099.938958 -0.01482  0.04369 1
5099.948334 -0.00642  0.04256 1
5099.957750  0.01697  0.04022 1
5099.967168 -0.01956  0.04046 1
5099.976575  0.01427  0.03973 1
5099.988330  0.01700  0.04055 1
5099.997905  0.02628  0.04058 1
5100.007487 -0.00500  0.04590 1
5100.897002 -0.04564  0.04337 1
5100.908707 -0.04299  0.04244 1
5100.920394  0.02184  0.04260 1
5100.929983 -0.04702  0.04179 1
5100.939552 -0.07079  0.04344 1
5100.946782  0.03706  0.03976 1
5100.951880 -0.02292  0.04067 1
5100.956979 -0.03993  0.04140 1
5100.962087 -0.07713  0.04131 1
5100.967198 -0.01547  0.04108 1
5100.972305 -0.00452  0.03938 1
5100.981886 -0.05703  0.04006 1
5100.991462 -0.03040  0.03948 1
5101.001023 -0.05860  0.03935 1
5101.010592  0.01066  0.04781 1
5101.893461  0.00058  0.04374 1
5101.905170  0.02554  0.03892 1
5101.916865 -0.00549  0.03691 1
5101.926438 -0.01600  0.03670 1
5101.936015  0.01392  0.03621 1
5101.943258 -0.03469  0.03509 1
5101.948368  0.01854  0.03452 1
5101.953481 -0.03018  0.03476 1
5101.958587  0.04705  0.03521 1
5101.963689 -0.03743  0.03525 1
5101.968802 -0.03303  0.03641 1
5101.978384  0.01609  0.03600 1
5101.987956 -0.04397  0.03511 1
5101.997527 -0.03058  0.03507 1
5102.007100 -0.00930  0.03831 1
5102.892551 -0.02371  0.04192 1
5102.904257  0.02093  0.04158 1
5102.915945 -0.01238  0.04206 1
5102.925519  0.03915  0.03967 1
5102.935090  0.01575  0.03876 1
5102.942327 -0.02903  0.03905 1
5102.947433 -0.01224  0.03983 1
5102.952532 -0.04015  0.03761 1
5102.957642 -0.06137  0.03712 1
5102.962749 -0.01667  0.03702 1
5102.967858 -0.04772  0.03631 1
5102.977429 -0.07720  0.03614 1
5102.986998 -0.03157  0.03451 1
5102.996575 -0.04454  0.03595 1
5103.006145 -0.00304  0.03810 1
5103.015716 -0.08566  0.07180 1
5103.886811 -0.02594  0.04388 1
5103.898517 -0.02030  0.04230 1
5103.910216 -0.07117  0.04247 1
5103.919792 -0.06579  0.04160 1
5103.929366 -0.05851  0.04040 1
5103.936608 -0.01004  0.03933 1
5103.943839 -0.03141  0.03957 1
5103.948944 -0.08395  0.04044 1
5103.954049 -0.07914  0.04015 1
5103.959152 -0.01477  0.03948 1
5103.964254 -0.05751  0.03988 1
5103.973826 -0.04020  0.04017 1
5103.983402 -0.05298  0.04033 1
5103.992970 -0.03684  0.03983 1
5104.002546 -0.06934  0.03827 1
5104.012118 -0.02466  0.04656 1
5104.883180  0.06472  0.06207 1
5104.894895 -0.03346  0.05646 1
5104.906586 -0.00312  0.04955 1
5104.916160  0.01335  0.04406 1
5104.925739 -0.01524  0.04203 1
5104.935301 -0.14389  0.04132 1
5104.940406 -0.05831  0.04098 1
5104.945514 -0.00922  0.04138 1
5104.950618 -0.04320  0.04160 1
5104.955728  0.00533  0.04059 1
5104.960831 -0.02872  0.04108 1
5104.970406  0.01833  0.04079 1
5104.979984 -0.06073  0.04068 1
5104.989554  0.00669  0.04052 1
5104.999128  0.04737  0.04040 1
5105.008700  0.03142  0.04295 1
5105.882731  0.01065  0.06712 1
5105.892317 -0.06840  0.06372 1
5105.901880 -0.05217  0.06167 1
5105.911453  0.03487  0.06120 1
5105.921020 -0.00101  0.05827 1
5105.930586 -0.01183  0.05589 1
5105.937820 -0.03918  0.05180 1
5105.942924 -0.06872  0.04894 1
5105.948035 -0.02786  0.04573 1
5105.953143  0.00028  0.03283 1
5105.958244 -0.04286  0.04171 1
5105.967815 -0.00202  0.03951 1
5105.977395 -0.02772  0.03969 1
5105.986964  0.00019  0.03944 1
5105.996537  0.02587  0.03833 1
5106.006113  0.02167  0.03916 1
5106.875956 -0.05189  0.07288 1
5106.880427 -0.10896  0.07284 1
5106.887865  0.07295  0.06988 1
5106.895301  0.03967  0.06853 1
5106.902734  0.07643  0.06628 1
5106.910164 -0.07024  0.06491 1
5106.917599  0.06212  0.06363 1
5106.925043 -0.04577  0.06297 1
5106.930149  0.03005  0.06128 1
5106.935251  0.02087  0.05997 1
5106.940362 -0.00813  0.05935 1
5106.945465 -0.02330  0.05855 1
5106.950571 -0.06038  0.05764 1
5106.955677  0.08813  0.05745 1
5106.965253  0.01485  0.05519 1
5106.974826  0.00594  0.05061 1
5106.984400  0.00230  0.04449 1
5106.993969  0.01307  0.03933 1
5107.003539  0.01807  0.03698 1
5109.942254  0.03375  0.07402 1
5109.944390 -0.06092  0.07460 1
5109.946522 -0.04411  0.07417 1
5109.951023 -0.08333  0.07426 1
5118.867508 -0.04566  0.04709 1
5118.879221 -0.02006  0.04641 1
5119.832099  0.01097  0.05032 1
5119.841472  0.03354  0.05055 1
5119.853185 -0.00566  0.05001 1
5119.864892 -0.01899  0.04894 1
5119.876575 -0.02318  0.04777 1
5119.886153 -0.00104  0.04765 1
5119.893388 -0.03809  0.04630 1
5119.900621 -0.00747  0.04692 1
5119.907864 -0.00764  0.04501 1
5119.912965 -0.04457  0.04433 1
5119.920202 -0.05943  0.04341 1
5119.929774  0.02377  0.04222 1
5119.939353 -0.05350  0.04211 1
5119.948930 -0.01541  0.04113 1
5119.958510 -0.00132  0.04023 1
5119.968083 -0.00969  0.04008 1
5120.004898 -0.03848  0.04727 2
5120.012342 -0.04838  0.04922 2
5120.019782 -0.02478  0.06101 2
5120.830919 -0.07022  0.04736 1
5120.840292 -0.08705  0.04605 1
5120.851984 -0.05750  0.04585 1
5120.863687 -0.06466  0.04394 1
5120.875387 -0.01032  0.04239 1
5120.884951  0.03528  0.04182 1
5120.892191 -0.00972  0.04027 1
5120.899432 -0.02033  0.04087 1
5120.906664 -0.02057  0.04181 1
5120.913899 -0.04731  0.04078 1
5120.921137  0.01913  0.04186 1
5120.930707  0.03403  0.04098 1
5120.940275  0.04629  0.04019 1
5120.949854  0.00813  0.04042 1
5120.959421  0.00240  0.03959 1
5120.968992 -0.04416  0.03916 1
5121.004943 -0.07978  0.04732 2
5121.014506  0.02567  0.04928 2
5121.024085  0.06572  0.08897 2
5122.822339  0.01970  0.04715 1
5122.831744  0.01254  0.04411 1
5122.843511 -0.04608  0.04429 1
5122.855279 -0.02071  0.04189 1
5122.867039 -0.04134  0.04123 1
5122.876683 -0.06261  0.04122 1
5122.884010 -0.02299  0.04136 1
5122.891272 -0.06007  0.04066 1
5122.898527 -0.02114  0.04033 1
5122.903649 -0.05978  0.04075 1
5122.911038  0.01061  0.04018 1
5122.920655 -0.03047  0.04061 1
5122.930365  0.00433  0.04069 1
5122.940059  0.05234  0.04178 1
5122.949705  0.02318  0.04262 1
5122.959342 -0.04705  0.04162 1
5123.003306 -0.02857  0.05402 2
5123.013077  0.04470  0.05324 2
5123.022826 -0.00623  0.07426 2
5125.818310  0.00685  0.04643 1
5125.827683  0.06936  0.04526 1
5125.839390  0.03126  0.04483 1
5125.851099  0.05108  0.04462 1
5125.862803  0.02755  0.04205 1
5125.872380 -0.02641  0.04201 1
5125.879614  0.07507  0.04196 1
5125.886856  0.01875  0.04311 1
5125.891969  0.02727  0.04341 1
5125.897071  0.03552  0.04419 1
5125.904307  0.03099  0.04344 1
5125.913887  0.01336  0.04091 1
5125.923462  0.00015  0.04140 1
5125.933038  0.03293  0.04129 1
5125.942610  0.02250  0.04130 1
5125.952187  0.04989  0.04009 1
5125.995435 -0.03928  0.04580 2
5126.005021  0.00802  0.04600 2
5126.014587 -0.00380  0.04603 2
5126.024166  0.02445  0.05356 2
5126.814163 -0.00392  0.05441 1
5126.825854  0.01083  0.05289 1
5126.837558  0.07755  0.05167 1
5126.849266  0.04664  0.05075 1
5126.860965  0.01882  0.04888 1
5126.880103  0.04769  0.04492 1
5126.887337  0.03201  0.04368 1
5126.892428  0.00212  0.04465 1
5126.902012 -0.02224  0.04424 1
5126.911576  0.00107  0.04356 1
5126.921149  0.02926  0.04268 1
5126.930706 -0.00126  0.04277 1
5126.940289  0.03717  0.04227 1
5126.949852  0.04740  0.04264 1
5126.959424 -0.02684  0.04327 1
5126.980915  0.01784  0.05033 2
5126.990496  0.08698  0.04901 2
5127.000055  0.09015  0.04890 2
5127.009636  0.15264  0.04744 2
5127.019206  0.06811  0.05134 2
5127.028796  0.23615  0.08757 2
5127.814201 -0.02497  0.05100 1
5127.825981  0.00378  0.05054 1
5127.837713 -0.01356  0.04827 1
5127.849432 -0.00840  0.05013 1
5127.859018  0.02288  0.04837 1
5127.868640 -0.01801  0.04712 1
5127.878250 -0.01799  0.04606 1
5127.885527  0.01547  0.04564 1
5127.890640 -0.01361  0.04620 1
5127.900207  0.00913  0.04589 1
5127.909796  0.02363  0.04532 1
5127.919361  0.02687  0.04362 1
5127.938504  0.04475  0.04209 1
5127.948078 -0.00481  0.04348 1
5127.976810 -0.00051  0.05223 2
5127.986379 -0.01910  0.05212 2
5127.995950 -0.03880  0.04960 2
5128.015107  0.01263  0.04778 2
5128.024680 -0.01722  0.06153 2
5128.811130  0.04144  0.04968 1
5128.822831 -0.00889  0.04904 1
5128.834540  0.02319  0.04714 1
5128.846227  0.07015  0.04694 1
5128.855793  0.04437  0.04628 1
5128.865362  0.07006  0.04405 1
5128.874937 -0.05955  0.04352 1
5128.882175 -0.03291  0.04296 1
5128.887272  0.02911  0.04376 1
5128.896844 -0.03481  0.04356 1
5128.906433 -0.02143  0.04268 1
5128.916009 -0.00565  0.04239 1
5128.925591  0.01214  0.04067 1
5128.935177 -0.00647  0.04030 1
5128.944750  0.02150  0.04029 1
5128.954320  0.03945  0.04047 1
5128.975823  0.02028  0.04899 2
5128.985397 -0.00022  0.04769 2
5128.994975 -0.00290  0.04557 2
5129.004554 -0.03315  0.04620 2
5129.014129  0.02266  0.04580 2
5129.023696  0.00414  0.05584 2
5130.819617 -0.01440  0.04905 1
5130.831791 -0.01371  0.04672 1
5130.841722 -0.02018  0.04698 1
5130.851666 -0.03651  0.04565 1
5130.861616 -0.00209  0.04411 1
5130.869335 -0.03017  0.04359 1
5130.874629  0.02426  0.04415 1
5130.879920  0.02916  0.04285 1
5130.885213 -0.00293  0.04285 1
5130.892929 -0.00677  0.04249 1
5130.902866 -0.00006  0.04092 1
5130.912816  0.01400  0.04060 1
5130.922759 -0.00347  0.04175 1
5130.932704  0.05193  0.04263 1
5130.942650  0.00551  0.04158 1
